2, 1102, 
4, 2766, 
3, 875, 
4, 714, 
2, 1076, 
3, 559, 
4, 1063, 
3, 1070, 
0, 5106, 
2, 1085, 
4, 992, 
3, 2907, 
4, 1063, 
2, 1073, 
3, 1064, 
2, 1066, 
0, 2177, 
4, 684, 
3, 2939, 
0, 2991, 
2, 853, 
4, 918, 
3, 2974, 
2, 1066, 
0, 3179, 
3, 17, 
2, 915, 
4, 4225, 
0, 6430, 
1, 1071, 
4, 1078, 
1, 1120, 
3, 4947, 
2, 1065, 
4, 1122, 
0, 4763, 
3, 1094, 
2, 1068, 
0, 1152, 
3, 1099, 
0, 1063, 
2, 1133, 
0, 1075, 
3, 1158, 
0, 801, 
2, 1071, 
3, 1076, 
4, 1070, 
1, 1142, 
2, 4993, 
4, 1063, 
0, 2785, 
3, 1089, 
1, 1073, 
4, 2822, 
2, 1066, 
0, 1074, 
3, 1075, 
1, 868, 
4, 930, 
2, 1082, 
0, 1061, 
2, 1062, 
3, 7, 
1, 50, 
2, 1076, 
4, 5260, 
3, 11140, 
4, 6767, 
3, 1072, 
4, 919, 
4, 1066, 
3, 1078, 
4, 6800, 
3, 1067, 
4, 1109, 
4, 1066, 
3, 14970, 
4, 2919, 
3, 1069, 
0, 1866, 
3, 1074, 
3, 844, 
0, 1068, 
3, 1085, 
0, 1073, 
3, 1068, 
0, 1066, 
3, 1067, 
0, 1083, 
4, 929, 
0, 6946, 
3, 7041, 
4, 1076, 
0, 1414, 
3, 1506, 
4, 1067, 
3, 2853, 
4, 1077, 
3, 3041, 
4, 2923, 
3, 1066, 
0, 1862, 
3, 1084, 
4, 5885, 
0, 4981, 
3, 1080, 
4, 2824, 
3, 7042, 
0, 1074, 
4, 3045, 
3, 2905, 
0, 919, 
4, 1070, 
0, 1071, 
3, 1081, 
4, 1066, 
3, 6897, 
0, 6971, 
4, 1078, 
3, 2992, 
0, 5136, 
3, 1066, 
4, 6996, 
3, 935, 
0, 2076, 
4, 1075, 
0, 2791, 
4, 894, 
3, 4937, 
0, 7186, 
3, 1069, 
4, 1087, 
0, 1069, 
3, 855, 
4, 1079, 
3, 1071, 
0, 1142, 
4, 1068, 
3, 3296, 
0, 1066, 
3, 1065, 
4, 16, 
1, 933, 
3, 915, 
0, 1077, 
2, 694, 
4, 13, 
3, 1078, 
1, 1155, 
4, 1062, 
2, 2175, 
3, 1102, 
0, 1198, 
1, 994, 
4, 1065, 
2, 1066, 
0, 1173, 
4, 1065, 
3, 7, 
1, 1135, 
0, 16, 
2, 856, 
3, 1084, 
1, 1156, 
4, 4805, 
0, 1072, 
2, 1150, 
3, 8, 
1, 767, 
4, 6923, 
1, 1080, 
3, 4915, 
4, 1076, 
2, 1093, 
0, 3936, 
3, 1070, 
1, 1066, 
4, 6960, 
1, 8, 
2, 1994, 
0, 1073, 
1, 917, 
3, 1065, 
4, 1065, 
2, 1076, 
3, 7187, 
0, 1083, 
3, 1067, 
0, 1060, 
3, 1066, 
4, 1073, 
0, 6887, 
3, 1067, 
4, 1077, 
3, 15002, 
4, 2972, 
3, 6959, 
4, 1068, 
3, 1065, 
4, 1066, 
3, 6749, 
4, 2898, 
3, 1065, 
4, 911, 
3, 1075, 
4, 2926, 
3, 1067, 
0, 10103, 
3, 1079, 
4, 1085, 
0, 6923, 
3, 1074, 
0, 856, 
4, 1065, 
3, 940, 
0, 1066, 
4, 957, 
3, 2982, 
0, 3062, 
4, 1082, 
3, 6965, 
0, 7014, 
4, 1062, 
3, 918, 
0, 1061, 
4, 1067, 
0, 2894, 
3, 2971, 
3, 1064, 
4, 3293, 
0, 5062, 
3, 7203, 
4, 866, 
4, 1065, 
0, 2828, 
3, 4971, 
4, 1066, 
0, 3921, 
3, 7137, 
0, 1081, 
4, 1075, 
4, 896, 
0, 956, 
3, 2068, 
3, 15, 
4, 1072, 
3, 2724, 
0, 7869, 
3, 928, 
4, 1073, 
3, 1073, 
4, 2884, 
0, 6889, 
3, 1073, 
4, 1074, 
0, 2824, 
4, 896, 
4, 1066, 
4, 1160, 
4, 1070, 
0, 4885, 
4, 1073, 
4, 1068, 
3, 9990, 
4, 2920, 
3, 869, 
3, 842, 
4, 6842, 
0, 9912, 
3, 1073, 
4, 1070, 
3, 1063, 
0, 1125, 
4, 1062, 
3, 746, 
4, 1061, 
3, 6946, 
4, 6882, 
3, 898, 
4, 6879, 
3, 1065, 
4, 6893, 
3, 921, 
0, 1072, 
4, 762, 
3, 6881, 
0, 11890, 
3, 1069, 
4, 1138, 
3, 2982, 
4, 1079, 
3, 1072, 
4, 1095, 
3, 1066, 
3, 1073, 
4, 1070, 
4, 1080, 
3, 2876, 
4, 2830, 
3, 6965, 
4, 1077, 
4, 1066, 
4, 1064, 
4, 1065, 
4, 1066, 
0, 7996, 
4, 1070, 
0, 944, 
4, 1092, 
3, 5941, 
0, 7075, 
4, 937, 
0, 6828, 
3, 1081, 
3, 1070, 
3, 1072, 
4, 4912, 
3, 1066, 
4, 907, 
4, 1063, 
0, 4906, 
3, 7019, 
4, 938, 
0, 1071, 
3, 1139, 
4, 1074, 
3, 2911, 
0, 2996, 
3, 1062, 
4, 5025, 
0, 5918, 
3, 7060, 
4, 1069, 
0, 2896, 
3, 4005, 
3, 1073, 
4, 3190, 
3, 1064, 
0, 2924, 
4, 1069, 
0, 2923, 
3, 1067, 
4, 2962, 
0, 6901, 
3, 1062, 
3, 903, 
4, 4930, 
3, 908, 
0, 6908, 
4, 1070, 
0, 2947, 
3, 1061, 
4, 2790, 
3, 6990, 
0, 9149, 
4, 1066, 
3, 14958, 
0, 15035, 
3, 1334, 
4, 1058, 
0, 3243, 
3, 1064, 
4, 1073, 
3, 6918, 
0, 12974, 
3, 1078, 
4, 2134, 
3, 2931, 
0, 9939, 
3, 1062, 
0, 1130, 
0, 1064, 
3, 1060, 
0, 1112, 
3, 875, 
0, 918, 
3, 1067, 
0, 1080, 
3, 899, 
0, 1063, 
3, 1125, 
0, 881, 
3, 824, 
0, 1070, 
3, 1080, 
3, 1071, 
4, 2791, 
3, 1063, 
4, 7001, 
3, 1066, 
4, 1076, 
4, 1063, 
4, 1062, 
3, 6809, 
4, 6958, 
3, 1065, 
4, 6985, 
3, 6907, 
4, 6804, 
4, 1063, 
3, 6967, 
4, 6817, 
3, 6995, 
3, 922, 
4, 6841, 
3, 1062, 
4, 15004, 
3, 937, 
3, 1079, 
4, 6982, 
4, 1062, 
3, 6960, 
4, 1067, 
3, 6947, 
0, 11888, 
4, 1072, 
3, 6929, 
0, 1068, 
3, 1064, 
4, 2931, 
0, 2952, 
3, 3036, 
4, 896, 
0, 845, 
3, 1060, 
4, 1065, 
3, 921, 
4, 2923, 
0, 6908, 
3, 1062, 
4, 2994, 
0, 2923, 
3, 2965, 
4, 1065, 
3, 6744, 
4, 1065, 
4, 1061, 
3, 3266, 
4, 14994, 
3, 6953, 
4, 2967, 
3, 6817, 
4, 1065, 
3, 1061, 
4, 14921, 
3, 1062, 
4, 6984, 
3, 1064, 
4, 1061, 
3, 1062, 
3, 1065, 
4, 2995, 
4, 1065, 
3, 7050, 
4, 7659, 
3, 6917, 
4, 2892, 
3, 2925, 
4, 6924, 
4, 1063, 
3, 1072, 
4, 1064, 
4, 1063, 
4, 1072, 
3, 3978, 
4, 1068, 
3, 1062, 
4, 1063, 
4, 1066, 
4, 1248, 
4, 1066, 
4, 1063, 
4, 1063, 
3, 10929, 
4, 1063, 
3, 1070, 
4, 6710, 
3, 1074, 
4, 2961, 
3, 2932, 
4, 1063, 
3, 6754, 
3, 1070, 
4, 2883, 
3, 1069, 
4, 2925, 
4, 1063, 
3, 6996, 
4, 6990, 
3, 924, 
4, 1061, 
3, 7032, 
4, 1063, 
3, 2831, 
4, 546, 
3, 6886, 
4, 2775, 
3, 908, 
4, 6863, 
3, 2968, 
4, 6985, 
3, 2978, 
3, 1067, 
4, 1078, 
3, 929, 
4, 14899, 
3, 14890, 
4, 922, 
3, 1062, 
4, 930, 
3, 3002, 
4, 2911, 
4, 1065, 
3, 1064, 
4, 6996, 
3, 7039, 
4, 1064, 
3, 1063, 
4, 7141, 
3, 1076, 
4, 1073, 
4, 1064, 
3, 1064, 
4, 14984, 
3, 2933, 
4, 6988, 
3, 6913, 
4, 2843, 
3, 6775, 
4, 1063, 
4, 1065, 
3, 1064, 
4, 14988, 
3, 6912, 
4, 897, 
3, 6985, 
4, 1066, 
4, 1067, 
3, 14736, 
4, 6814, 
3, 1076, 
4, 6873, 
3, 1064, 
4, 1070, 
3, 3315, 
4, 1069, 
3, 2992, 
3, 1063, 
3, 1083, 
4, 4995, 
0, 11981, 
3, 920, 
4, 913, 
3, 1066, 
4, 1072, 
3, 2934, 
3, 1068, 
4, 3016, 
3, 1071, 
4, 6912, 
3, 2918, 
0, 8859, 
3, 1074, 
4, 1914, 
4, 1090, 
0, 1059, 
3, 1124, 
4, 1067, 
0, 900, 
3, 4970, 
4, 915, 
3, 915, 
0, 3020, 
4, 2849, 
3, 776, 
0, 1064, 
4, 1013, 
0, 1071, 
3, 1067, 
4, 1065, 
3, 911, 
0, 973, 
4, 1075, 
3, 1064, 
4, 1086, 
3, 2941, 
0, 1073, 
3, 744, 
4, 913, 
0, 6978, 
3, 1070, 
4, 2909, 
0, 6945, 
3, 1064, 
4, 912, 
0, 1063, 
3, 1113, 
4, 2924, 
0, 6878, 
3, 1066, 
4, 911, 
0, 1072, 
3, 1073, 
4, 1066, 
3, 927, 
0, 4076, 
3, 1064, 
4, 2625, 
4, 828, 
3, 6906, 
4, 6973, 
3, 1066, 
3, 1064, 
3, 1062, 
3, 1064, 
3, 1071, 
3, 1066, 
3, 1062, 
3, 1066, 
3, 1066, 
3, 1068, 
3, 1066, 
4, 3276, 
3, 6977, 
4, 882, 
3, 3856, 
3, 1063, 
4, 6771, 
3, 2925, 
4, 860, 
3, 1065, 
4, 1062, 
3, 922, 
3, 1068, 
0, 1072, 
3, 1060, 
0, 1132, 
3, 1061, 
0, 1131, 
3, 1063, 
3, 906, 
0, 1060, 
3, 906, 
0, 1069, 
3, 1058, 
0, 1063, 
3, 1065, 
0, 1068, 
0, 1062, 
3, 1131, 
3, 1062, 
0, 1068, 
3, 1061, 
0, 1141, 
3, 1067, 
0, 1065, 
3, 1067, 
0, 1061, 
3, 1062, 
0, 886, 
3, 1071, 
0, 1062, 
3, 1069, 
0, 1060, 
0, 1070, 
3, 1062, 
0, 1062, 
3, 1067, 
0, 1093, 
3, 1064, 
0, 1081, 
0, 1061, 
3, 1126, 
3, 1062, 
0, 1062, 
3, 906, 
0, 1069, 
3, 1067, 
0, 1068, 
3, 922, 
0, 1067, 
0, 1059, 
3, 1058, 
0, 1064, 
3, 1062, 
0, 902, 
3, 1060, 
0, 882, 
0, 910, 
3, 1080, 
3, 1062, 
0, 1063, 
3, 1061, 
0, 1067, 
3, 1060, 
0, 1063, 
3, 1061, 
0, 1064, 
3, 1140, 
0, 1062, 
3, 1128, 
0, 850, 
3, 1063, 
0, 1059, 
3, 937, 
0, 1064, 
3, 1077, 
0, 1062, 
0, 899, 
3, 1066, 
4, 1070, 
0, 902, 
3, 959, 
4, 1060, 
3, 914, 
0, 956, 
3, 1174, 
4, 3974, 
3, 1069, 
0, 1089, 
4, 978, 
0, 6924, 
3, 4215, 
3, 1069, 
4, 1084, 
0, 1061, 
3, 1116, 
4, 2914, 
0, 916, 
3, 1060, 
4, 1063, 
0, 1066, 
3, 2175, 
4, 1067, 
0, 906, 
3, 1064, 
4, 2929, 
0, 831, 
3, 890, 
4, 1063, 
3, 1062, 
0, 1109, 
