3, 1126, 
2, 6433, 
1, 1082, 
0, 4306, 
4, 5242, 
4, 1069, 
4, 1066, 
4, 1065, 
4, 1067, 
3, 35773, 
3, 1064, 
2, 106150, 
1, 116975, 
2, 831, 
1, 6822, 
2, 1072, 
1, 6757, 
2, 1070, 
1, 2790, 
2, 1065, 
1, 2839, 
1, 1078, 
2, 1068, 
1, 1070, 
2, 1072, 
1, 2676, 
2, 1072, 
1, 2978, 
2, 1066, 
1, 1072, 
0, 177493, 
0, 1072, 
0, 1071, 
0, 1066, 
0, 1067, 
0, 1065, 
4, 11314, 
0, 11, 
4, 7, 
3, 227278, 
2, 234062, 
2, 1082, 
1, 241426, 
0, 246720, 
4, 5922, 
1, 1084, 
0, 1066, 
4, 11959, 
1, 1075, 
0, 1074, 
4, 2756, 
1, 1065, 
0, 1074, 
1, 1065, 
4, 4926, 
1, 1083, 
0, 6844, 
4, 6042, 
1, 1070, 
0, 1072, 
1, 1273, 
4, 1353, 
0, 2847, 
4, 5879, 
1, 1061, 
0, 2941, 
1, 1076, 
4, 3305, 
1, 1068, 
0, 1293, 
1, 1080, 
4, 1069, 
0, 929, 
4, 914, 
1, 1079, 
0, 924, 
1, 1070, 
0, 3308, 
1, 1081, 
0, 1071, 
0, 1076, 
4, 1066, 
3, 504459, 
2, 496860, 
2, 1069, 
2, 1081, 
2, 1072, 
2, 1064, 
2, 1071, 
2, 1064, 
2, 1067, 
2, 1065, 
2, 1069, 
2, 1064, 
2, 1074, 
2, 1107, 
2, 1064, 
2, 1064, 
2, 1064, 
2, 1065, 
2, 1064, 
2, 1065, 
2, 1064, 
2, 1065, 
2, 1064, 
2, 1064, 
2, 1066, 
2, 1066, 
2, 1065, 
2, 1064, 
2, 1065, 
2, 1070, 
2, 1065, 
2, 1072, 
2, 1069, 
2, 1064, 
2, 1065, 
2, 1064, 
2, 1065, 
2, 1066, 
1, 499706, 
